Event Index,UTC Timestamp,UTC Date,Local Timestamp,Local Timezone,Local Date,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,randomiser-vdsq,branch-kcrj,Spreadsheet,Spreadsheet Name,Spreadsheet Row,Trial Number,Screen Number,Screen Name,Zone Name,Zone Type,Reaction Time,Reaction Onset,Response Type,Response,Attempt,Correct,Incorrect,Dishonest,X Coordinate,Y Coordinate,Timed Out,randomise_blocks,randomise_trials,display,filename,babble,vowel,progress,progress_quiet,group,block,subject,gender,word,token_num
537,1673584101972,13/01/2023 04:28:21,1673584101884,-8,12/01/2023 20:28:21,92237,23,task-p2ei,,26358022,BLIND,7780783,,complete,,63c0db039140ee2c972418bf,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1664x1110,1664x959,,Audio Naming Task,27,Block 9-A,soundCheckPassed,9-A,9-A,181,107,2,Screen 1,Zone2,response_button_text,1413.300000011921,,,u,1,1,0,0,,,,,1,Trial (Noise),u_subj42_f_puso_92.wav,Babble_111.wav,u,1,,9-A,noise,subj42,f,puso,92
538,1673584102252,13/01/2023 04:28:22,1673584102229,-8,12/01/2023 20:28:22,92237,23,task-p2ei,,26358022,BLIND,7780783,,complete,,63c0db039140ee2c972418bf,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1664x1110,1664x959,,Audio Naming Task,27,Block 9-A,soundCheckPassed,9-A,9-A,100,108,1,Screen 2,fixation,fixation,366.82600000000093,,,,,0,1,0,,,,,1,Trial (Noise),i_subj7_f_quite_203.wav,Babble_072.wav,i,1,,9-A,noise,subj7,f,quite,203
539,1673584102442,13/01/2023 04:28:22,1673584102266,-8,12/01/2023 20:28:22,92237,23,task-p2ei,,26358022,BLIND,7780783,,complete,,63c0db039140ee2c972418bf,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1664x1110,1664x959,,Audio Naming Task,27,Block 9-A,soundCheckPassed,9-A,9-A,100,108,2,Screen 1,Zone6,content_web_audio,7.300000011920929,,,AUDIO PLAY REQUESTED,1,0,1,0,,,,,1,Trial (Noise),i_subj7_f_quite_203.wav,Babble_072.wav,i,1,,9-A,noise,subj7,f,quite,203
540,1673584102442,13/01/2023 04:28:22,1673584102267,-8,12/01/2023 20:28:22,92237,23,task-p2ei,,26358022,BLIND,7780783,,complete,,63c0db039140ee2c972418bf,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1664x1110,1664x959,,Audio Naming Task,27,Block 9-A,soundCheckPassed,9-A,9-A,100,108,2,Screen 1,Zone8,content_web_audio,8.900000005960464,,,AUDIO PLAY REQUESTED,1,0,1,0,,,,,1,Trial (Noise),i_subj7_f_quite_203.wav,Babble_072.wav,i,1,,9-A,noise,subj7,f,quite,203
541,1673584102442,13/01/2023 04:28:22,1673584102269,-8,12/01/2023 20:28:22,92237,23,task-p2ei,,26358022,BLIND,7780783,,complete,,63c0db039140ee2c972418bf,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1664x1110,1664x959,,Audio Naming Task,27,Block 9-A,soundCheckPassed,9-A,9-A,100,108,2,Screen 1,Zone7,content_web_audio,10.300000011920929,,,AUDIO PLAY REQUESTED,1,0,1,0,,,,,1,Trial (Noise),i_subj7_f_quite_203.wav,Babble_072.wav,i,1,,9-A,noise,subj7,f,quite,203
542,1673584104146,13/01/2023 04:28:24,1673584104093,-8,12/01/2023 20:28:24,92237,23,task-p2ei,,26358022,BLIND,7780783,,complete,,63c0db039140ee2c972418bf,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1664x1110,1664x959,,Audio Naming Task,27,Block 9-A,soundCheckPassed,9-A,9-A,100,108,2,Screen 1,Zone4,response_button_text,1834.2000000029802,,,i,1,1,0,0,,,,,1,Trial (Noise),i_subj7_f_quite_203.wav,Babble_072.wav,i,1,,9-A,noise,subj7,f,quite,203
543,1673584104462,13/01/2023 04:28:24,1673584104439,-8,12/01/2023 20:28:24,92237,23,task-p2ei,,26358022,BLIND,7780783,,complete,,63c0db039140ee2c972418bf,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1664x1110,1664x959,,Audio Naming Task,27,Block 9-A,soundCheckPassed,9-A,9-A,97,109,1,Screen 2,fixation,fixation,366.82300000000396,,,,,0,1,0,,,,,1,Trial (Noise),i_subj17_f_quite_214.wav,Babble_117.wav,i,1,,9-A,noise,subj17,f,quite,214
544,1673584104662,13/01/2023 04:28:24,1673584104494,-8,12/01/2023 20:28:24,92237,23,task-p2ei,,26358022,BLIND,7780783,,complete,,63c0db039140ee2c972418bf,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1664x1110,1664x959,,Audio Naming Task,27,Block 9-A,soundCheckPassed,9-A,9-A,97,109,2,Screen 1,Zone6,content_web_audio,6.299999997019768,,,AUDIO PLAY REQUESTED,1,0,1,0,,,,,1,Trial (Noise),i_subj17_f_quite_214.wav,Babble_117.wav,i,1,,9-A,noise,subj17,f,quite,214
545,1673584104662,13/01/2023 04:28:24,1673584104496,-8,12/01/2023 20:28:24,92237,23,task-p2ei,,26358022,BLIND,7780783,,complete,,63c0db039140ee2c972418bf,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1664x1110,1664x959,,Audio Naming Task,27,Block 9-A,soundCheckPassed,9-A,9-A,97,109,2,Screen 1,Zone8,content_web_audio,8,,,AUDIO PLAY REQUESTED,1,0,1,0,,,,,1,Trial (Noise),i_subj17_f_quite_214.wav,Babble_117.wav,i,1,,9-A,noise,subj17,f,quite,214
546,1673584104662,13/01/2023 04:28:24,1673584104497,-8,12/01/2023 20:28:24,92237,23,task-p2ei,,26358022,BLIND,7780783,,complete,,63c0db039140ee2c972418bf,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1664x1110,1664x959,,Audio Naming Task,27,Block 9-A,soundCheckPassed,9-A,9-A,97,109,2,Screen 1,Zone7,content_web_audio,9.099999994039536,,,AUDIO PLAY REQUESTED,1,0,1,0,,,,,1,Trial (Noise),i_subj17_f_quite_214.wav,Babble_117.wav,i,1,,9-A,noise,subj17,f,quite,214
