Event Index,UTC Timestamp,UTC Date,Local Timestamp,Local Timezone,Local Date,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,randomiser-vdsq,branch-kcrj,Randomise questionnaire elements?,Question Key,Response
1,1674145424797,19/01/2023 16:23:44,1674145424660,-7,19/01/2023 09:23:44,92237,23,questionnaire-enic,,26494306,BLIND,7824386,,complete,,63c96e7a8da7d786299008e7,mobile,Apple iPhone,iOS 16.1.1,Mobile Safari 16.1,390x844,390x664,,Language Background,5,Block 6-B,soundCheckPassed,No,BEGIN QUESTIONNAIRE,
2,1674145487441,19/01/2023 16:24:47,1674145486857,-7,19/01/2023 09:24:46,92237,23,questionnaire-enic,,26494306,BLIND,7824386,,complete,,63c96e7a8da7d786299008e7,mobile,Apple iPhone,iOS 16.1.1,Mobile Safari 16.1,390x844,390x664,,Language Background,5,Block 6-B,soundCheckPassed,No,response-1,25-35
3,1674145487606,19/01/2023 16:24:47,1674145486859,-7,19/01/2023 09:24:46,92237,23,questionnaire-enic,,26494306,BLIND,7824386,,complete,,63c96e7a8da7d786299008e7,mobile,Apple iPhone,iOS 16.1.1,Mobile Safari 16.1,390x844,390x664,,Language Background,5,Block 6-B,soundCheckPassed,No,response-1-quantised,2
4,1674145487606,19/01/2023 16:24:47,1674145486859,-7,19/01/2023 09:24:46,92237,23,questionnaire-enic,,26494306,BLIND,7824386,,complete,,63c96e7a8da7d786299008e7,mobile,Apple iPhone,iOS 16.1.1,Mobile Safari 16.1,390x844,390x664,,Language Background,5,Block 6-B,soundCheckPassed,No,response-gender,Mujer
5,1674145487606,19/01/2023 16:24:47,1674145486859,-7,19/01/2023 09:24:46,92237,23,questionnaire-enic,,26494306,BLIND,7824386,,complete,,63c96e7a8da7d786299008e7,mobile,Apple iPhone,iOS 16.1.1,Mobile Safari 16.1,390x844,390x664,,Language Background,5,Block 6-B,soundCheckPassed,No,response-impairment,No
6,1674145487606,19/01/2023 16:24:47,1674145486859,-7,19/01/2023 09:24:46,92237,23,questionnaire-enic,,26494306,BLIND,7824386,,complete,,63c96e7a8da7d786299008e7,mobile,Apple iPhone,iOS 16.1.1,Mobile Safari 16.1,390x844,390x664,,Language Background,5,Block 6-B,soundCheckPassed,No,response-impairment-quantised,2
7,1674145487606,19/01/2023 16:24:47,1674145486859,-7,19/01/2023 09:24:46,92237,23,questionnaire-enic,,26494306,BLIND,7824386,,complete,,63c96e7a8da7d786299008e7,mobile,Apple iPhone,iOS 16.1.1,Mobile Safari 16.1,390x844,390x664,,Language Background,5,Block 6-B,soundCheckPassed,No,response-native,si
8,1674145487606,19/01/2023 16:24:47,1674145486859,-7,19/01/2023 09:24:46,92237,23,questionnaire-enic,,26494306,BLIND,7824386,,complete,,63c96e7a8da7d786299008e7,mobile,Apple iPhone,iOS 16.1.1,Mobile Safari 16.1,390x844,390x664,,Language Background,5,Block 6-B,soundCheckPassed,No,response-fluency,ingles
9,1674145487606,19/01/2023 16:24:47,1674145486859,-7,19/01/2023 09:24:46,92237,23,questionnaire-enic,,26494306,BLIND,7824386,,complete,,63c96e7a8da7d786299008e7,mobile,Apple iPhone,iOS 16.1.1,Mobile Safari 16.1,390x844,390x664,,Language Background,5,Block 6-B,soundCheckPassed,No,response-where,Mis papas 
10,1674145487606,19/01/2023 16:24:47,1674145486859,-7,19/01/2023 09:24:46,92237,23,questionnaire-enic,,26494306,BLIND,7824386,,complete,,63c96e7a8da7d786299008e7,mobile,Apple iPhone,iOS 16.1.1,Mobile Safari 16.1,390x844,390x664,,Language Background,5,Block 6-B,soundCheckPassed,No,response-aoa,0
11,1674145487606,19/01/2023 16:24:47,1674145486859,-7,19/01/2023 09:24:46,92237,23,questionnaire-enic,,26494306,BLIND,7824386,,complete,,63c96e7a8da7d786299008e7,mobile,Apple iPhone,iOS 16.1.1,Mobile Safari 16.1,390x844,390x664,,Language Background,5,Block 6-B,soundCheckPassed,No,END QUESTIONNAIRE,62199
1,1674083096308,18/01/2023 23:04:56,1674083096118,-5,18/01/2023 18:04:56,92237,23,questionnaire-enic,,26474204,BLIND,7815190,,complete,,63c87ad980b77555a8b8c4e3,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 109.0.0.0,1440x900,1309x620,,Language Background,5,Block 6-A,soundCheckPassed,No,BEGIN QUESTIONNAIRE,
2,1674083178987,18/01/2023 23:06:18,1674083178844,-5,18/01/2023 18:06:18,92237,23,questionnaire-enic,,26474204,BLIND,7815190,,complete,,63c87ad980b77555a8b8c4e3,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 109.0.0.0,1440x900,1295x620,,Language Background,5,Block 6-A,soundCheckPassed,No,response-1,18-25
3,1674083179104,18/01/2023 23:06:19,1674083178845,-5,18/01/2023 18:06:18,92237,23,questionnaire-enic,,26474204,BLIND,7815190,,complete,,63c87ad980b77555a8b8c4e3,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 109.0.0.0,1440x900,1295x620,,Language Background,5,Block 6-A,soundCheckPassed,No,response-1-quantised,1
4,1674083179104,18/01/2023 23:06:19,1674083178846,-5,18/01/2023 18:06:18,92237,23,questionnaire-enic,,26474204,BLIND,7815190,,complete,,63c87ad980b77555a8b8c4e3,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 109.0.0.0,1440x900,1295x620,,Language Background,5,Block 6-A,soundCheckPassed,No,response-gender,male
5,1674083179104,18/01/2023 23:06:19,1674083178846,-5,18/01/2023 18:06:18,92237,23,questionnaire-enic,,26474204,BLIND,7815190,,complete,,63c87ad980b77555a8b8c4e3,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 109.0.0.0,1440x900,1295x620,,Language Background,5,Block 6-A,soundCheckPassed,No,response-impairment,No
6,1674083179104,18/01/2023 23:06:19,1674083178846,-5,18/01/2023 18:06:18,92237,23,questionnaire-enic,,26474204,BLIND,7815190,,complete,,63c87ad980b77555a8b8c4e3,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 109.0.0.0,1440x900,1295x620,,Language Background,5,Block 6-A,soundCheckPassed,No,response-impairment-quantised,2
7,1674083179104,18/01/2023 23:06:19,1674083178846,-5,18/01/2023 18:06:18,92237,23,questionnaire-enic,,26474204,BLIND,7815190,,complete,,63c87ad980b77555a8b8c4e3,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 109.0.0.0,1440x900,1295x620,,Language Background,5,Block 6-A,soundCheckPassed,No,response-native,si
8,1674083179104,18/01/2023 23:06:19,1674083178846,-5,18/01/2023 18:06:18,92237,23,questionnaire-enic,,26474204,BLIND,7815190,,complete,,63c87ad980b77555a8b8c4e3,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 109.0.0.0,1440x900,1295x620,,Language Background,5,Block 6-A,soundCheckPassed,No,response-fluency,Ingles naci en USA
9,1674083179104,18/01/2023 23:06:19,1674083178846,-5,18/01/2023 18:06:18,92237,23,questionnaire-enic,,26474204,BLIND,7815190,,complete,,63c87ad980b77555a8b8c4e3,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 109.0.0.0,1440x900,1295x620,,Language Background,5,Block 6-A,soundCheckPassed,No,response-where,USA
10,1674083179104,18/01/2023 23:06:19,1674083178846,-5,18/01/2023 18:06:18,92237,23,questionnaire-enic,,26474204,BLIND,7815190,,complete,,63c87ad980b77555a8b8c4e3,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 109.0.0.0,1440x900,1295x620,,Language Background,5,Block 6-A,soundCheckPassed,No,response-aoa,1
11,1674083179104,18/01/2023 23:06:19,1674083178846,-5,18/01/2023 18:06:18,92237,23,questionnaire-enic,,26474204,BLIND,7815190,,complete,,63c87ad980b77555a8b8c4e3,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 109.0.0.0,1440x900,1295x620,,Language Background,5,Block 6-A,soundCheckPassed,No,END QUESTIONNAIRE,82728
1,1674080353241,18/01/2023 22:19:13,1674080358406,-5,18/01/2023 17:19:18,92237,23,questionnaire-enic,,26473628,BLIND,7815062,,complete,,63c87050d2a416d8f501c0af,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1366x768,1366x657,,Language Background,5,Block 3-A,soundCheckPassed,No,BEGIN QUESTIONNAIRE,
2,1674080427570,18/01/2023 22:20:27,1674080432770,-5,18/01/2023 17:20:32,92237,23,questionnaire-enic,,26473628,BLIND,7815062,,complete,,63c87050d2a416d8f501c0af,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1366x768,1349x657,,Language Background,5,Block 3-A,soundCheckPassed,No,response-1,18-25
3,1674080427728,18/01/2023 22:20:27,1674080432772,-5,18/01/2023 17:20:32,92237,23,questionnaire-enic,,26473628,BLIND,7815062,,complete,,63c87050d2a416d8f501c0af,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1366x768,1349x657,,Language Background,5,Block 3-A,soundCheckPassed,No,response-1-quantised,1
4,1674080427728,18/01/2023 22:20:27,1674080432772,-5,18/01/2023 17:20:32,92237,23,questionnaire-enic,,26473628,BLIND,7815062,,complete,,63c87050d2a416d8f501c0af,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1366x768,1349x657,,Language Background,5,Block 3-A,soundCheckPassed,No,response-gender,M
5,1674080427728,18/01/2023 22:20:27,1674080432773,-5,18/01/2023 17:20:32,92237,23,questionnaire-enic,,26473628,BLIND,7815062,,complete,,63c87050d2a416d8f501c0af,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1366x768,1349x657,,Language Background,5,Block 3-A,soundCheckPassed,No,response-impairment,No
6,1674080427728,18/01/2023 22:20:27,1674080432773,-5,18/01/2023 17:20:32,92237,23,questionnaire-enic,,26473628,BLIND,7815062,,complete,,63c87050d2a416d8f501c0af,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1366x768,1349x657,,Language Background,5,Block 3-A,soundCheckPassed,No,response-impairment-quantised,2
7,1674080427728,18/01/2023 22:20:27,1674080432773,-5,18/01/2023 17:20:32,92237,23,questionnaire-enic,,26473628,BLIND,7815062,,complete,,63c87050d2a416d8f501c0af,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1366x768,1349x657,,Language Background,5,Block 3-A,soundCheckPassed,No,response-native,Soy un hablante nativo
8,1674080427728,18/01/2023 22:20:27,1674080432774,-5,18/01/2023 17:20:32,92237,23,questionnaire-enic,,26473628,BLIND,7815062,,complete,,63c87050d2a416d8f501c0af,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1366x768,1349x657,,Language Background,5,Block 3-A,soundCheckPassed,No,response-fluency,"Ingles- 0, Frances- 16, Portugues-19"
9,1674080427728,18/01/2023 22:20:27,1674080432774,-5,18/01/2023 17:20:32,92237,23,questionnaire-enic,,26473628,BLIND,7815062,,complete,,63c87050d2a416d8f501c0af,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1366x768,1349x657,,Language Background,5,Block 3-A,soundCheckPassed,No,response-where,En la casa de mis padres. EEUU
10,1674080427728,18/01/2023 22:20:27,1674080432774,-5,18/01/2023 17:20:32,92237,23,questionnaire-enic,,26473628,BLIND,7815062,,complete,,63c87050d2a416d8f501c0af,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1366x768,1349x657,,Language Background,5,Block 3-A,soundCheckPassed,No,response-aoa,0
11,1674080427728,18/01/2023 22:20:27,1674080432775,-5,18/01/2023 17:20:32,92237,23,questionnaire-enic,,26473628,BLIND,7815062,,complete,,63c87050d2a416d8f501c0af,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1366x768,1349x657,,Language Background,5,Block 3-A,soundCheckPassed,No,END QUESTIONNAIRE,74369
1,1674077719260,18/01/2023 21:35:19,1674077718661,-7,18/01/2023 14:35:18,92237,23,questionnaire-enic,,26472642,BLIND,7814857,,complete,,63c86602e86c3a12a7ca83af,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,2560x1440,2560x1368,,Language Background,5,Block 2-A,soundCheckPassed,No,BEGIN QUESTIONNAIRE,
2,1674077740238,18/01/2023 21:35:40,1674077739689,-7,18/01/2023 14:35:39,92237,23,questionnaire-enic,,26472642,BLIND,7814857,,complete,,63c86602e86c3a12a7ca83af,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,2560x1440,2560x1368,,Language Background,5,Block 2-A,soundCheckPassed,No,response-1,18-25
3,1674077740391,18/01/2023 21:35:40,1674077739689,-7,18/01/2023 14:35:39,92237,23,questionnaire-enic,,26472642,BLIND,7814857,,complete,,63c86602e86c3a12a7ca83af,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,2560x1440,2560x1368,,Language Background,5,Block 2-A,soundCheckPassed,No,response-1-quantised,1
4,1674077740391,18/01/2023 21:35:40,1674077739690,-7,18/01/2023 14:35:39,92237,23,questionnaire-enic,,26472642,BLIND,7814857,,complete,,63c86602e86c3a12a7ca83af,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,2560x1440,2560x1368,,Language Background,5,Block 2-A,soundCheckPassed,No,response-gender,Masculino
5,1674077740391,18/01/2023 21:35:40,1674077739690,-7,18/01/2023 14:35:39,92237,23,questionnaire-enic,,26472642,BLIND,7814857,,complete,,63c86602e86c3a12a7ca83af,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,2560x1440,2560x1368,,Language Background,5,Block 2-A,soundCheckPassed,No,response-impairment,No
6,1674077740391,18/01/2023 21:35:40,1674077739690,-7,18/01/2023 14:35:39,92237,23,questionnaire-enic,,26472642,BLIND,7814857,,complete,,63c86602e86c3a12a7ca83af,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,2560x1440,2560x1368,,Language Background,5,Block 2-A,soundCheckPassed,No,response-impairment-quantised,2
7,1674077740391,18/01/2023 21:35:40,1674077739690,-7,18/01/2023 14:35:39,92237,23,questionnaire-enic,,26472642,BLIND,7814857,,complete,,63c86602e86c3a12a7ca83af,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,2560x1440,2560x1368,,Language Background,5,Block 2-A,soundCheckPassed,No,response-native,Si
8,1674077740391,18/01/2023 21:35:40,1674077739690,-7,18/01/2023 14:35:39,92237,23,questionnaire-enic,,26472642,BLIND,7814857,,complete,,63c86602e86c3a12a7ca83af,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,2560x1440,2560x1368,,Language Background,5,Block 2-A,soundCheckPassed,No,response-fluency,Ingles
9,1674077740391,18/01/2023 21:35:40,1674077739690,-7,18/01/2023 14:35:39,92237,23,questionnaire-enic,,26472642,BLIND,7814857,,complete,,63c86602e86c3a12a7ca83af,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,2560x1440,2560x1368,,Language Background,5,Block 2-A,soundCheckPassed,No,response-where,En casa
10,1674077740391,18/01/2023 21:35:40,1674077739690,-7,18/01/2023 14:35:39,92237,23,questionnaire-enic,,26472642,BLIND,7814857,,complete,,63c86602e86c3a12a7ca83af,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,2560x1440,2560x1368,,Language Background,5,Block 2-A,soundCheckPassed,No,response-aoa,3
11,1674077740391,18/01/2023 21:35:40,1674077739690,-7,18/01/2023 14:35:39,92237,23,questionnaire-enic,,26472642,BLIND,7814857,,complete,,63c86602e86c3a12a7ca83af,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,2560x1440,2560x1368,,Language Background,5,Block 2-A,soundCheckPassed,No,END QUESTIONNAIRE,21029
1,1674072688759,18/01/2023 20:11:28,1674072688918,-5,18/01/2023 15:11:28,92237,23,questionnaire-enic,,26469678,BLIND,7814215,,complete,,63c8525b385fe1d7785faf5f,mobile,Samsung SM-G990U,Android 13,Chrome 108.0.0.0,360x780,360x595,,Language Background,5,Block 7-A,soundCheckPassed,No,BEGIN QUESTIONNAIRE,
2,1674072735175,18/01/2023 20:12:15,1674072735315,-5,18/01/2023 15:12:15,92237,23,questionnaire-enic,,26469678,BLIND,7814215,,complete,,63c8525b385fe1d7785faf5f,mobile,Samsung SM-G990U,Android 13,Chrome 108.0.0.0,360x780,360x643,,Language Background,5,Block 7-A,soundCheckPassed,No,response-1,25-35
3,1674072735366,18/01/2023 20:12:15,1674072735317,-5,18/01/2023 15:12:15,92237,23,questionnaire-enic,,26469678,BLIND,7814215,,complete,,63c8525b385fe1d7785faf5f,mobile,Samsung SM-G990U,Android 13,Chrome 108.0.0.0,360x780,360x643,,Language Background,5,Block 7-A,soundCheckPassed,No,response-1-quantised,2
4,1674072735366,18/01/2023 20:12:15,1674072735317,-5,18/01/2023 15:12:15,92237,23,questionnaire-enic,,26469678,BLIND,7814215,,complete,,63c8525b385fe1d7785faf5f,mobile,Samsung SM-G990U,Android 13,Chrome 108.0.0.0,360x780,360x643,,Language Background,5,Block 7-A,soundCheckPassed,No,response-gender,Femenino
5,1674072735366,18/01/2023 20:12:15,1674072735317,-5,18/01/2023 15:12:15,92237,23,questionnaire-enic,,26469678,BLIND,7814215,,complete,,63c8525b385fe1d7785faf5f,mobile,Samsung SM-G990U,Android 13,Chrome 108.0.0.0,360x780,360x643,,Language Background,5,Block 7-A,soundCheckPassed,No,response-impairment,No
6,1674072735366,18/01/2023 20:12:15,1674072735317,-5,18/01/2023 15:12:15,92237,23,questionnaire-enic,,26469678,BLIND,7814215,,complete,,63c8525b385fe1d7785faf5f,mobile,Samsung SM-G990U,Android 13,Chrome 108.0.0.0,360x780,360x643,,Language Background,5,Block 7-A,soundCheckPassed,No,response-impairment-quantised,2
7,1674072735366,18/01/2023 20:12:15,1674072735317,-5,18/01/2023 15:12:15,92237,23,questionnaire-enic,,26469678,BLIND,7814215,,complete,,63c8525b385fe1d7785faf5f,mobile,Samsung SM-G990U,Android 13,Chrome 108.0.0.0,360x780,360x643,,Language Background,5,Block 7-A,soundCheckPassed,No,response-native,Si
8,1674072735366,18/01/2023 20:12:15,1674072735318,-5,18/01/2023 15:12:15,92237,23,questionnaire-enic,,26469678,BLIND,7814215,,complete,,63c8525b385fe1d7785faf5f,mobile,Samsung SM-G990U,Android 13,Chrome 108.0.0.0,360x780,360x643,,Language Background,5,Block 7-A,soundCheckPassed,No,response-fluency,"Ingles, aprendido a los 4 años"
9,1674072735366,18/01/2023 20:12:15,1674072735318,-5,18/01/2023 15:12:15,92237,23,questionnaire-enic,,26469678,BLIND,7814215,,complete,,63c8525b385fe1d7785faf5f,mobile,Samsung SM-G990U,Android 13,Chrome 108.0.0.0,360x780,360x643,,Language Background,5,Block 7-A,soundCheckPassed,No,response-where,En casa
10,1674072735366,18/01/2023 20:12:15,1674072735318,-5,18/01/2023 15:12:15,92237,23,questionnaire-enic,,26469678,BLIND,7814215,,complete,,63c8525b385fe1d7785faf5f,mobile,Samsung SM-G990U,Android 13,Chrome 108.0.0.0,360x780,360x643,,Language Background,5,Block 7-A,soundCheckPassed,No,response-aoa,0
11,1674072735366,18/01/2023 20:12:15,1674072735318,-5,18/01/2023 15:12:15,92237,23,questionnaire-enic,,26469678,BLIND,7814215,,complete,,63c8525b385fe1d7785faf5f,mobile,Samsung SM-G990U,Android 13,Chrome 108.0.0.0,360x780,360x643,,Language Background,5,Block 7-A,soundCheckPassed,No,END QUESTIONNAIRE,46400
1,1674071340668,18/01/2023 19:49:00,1674071340458,-6,18/01/2023 13:49:00,92237,23,questionnaire-enic,,26469185,BLIND,7814074,,complete,,63c84d194d152310c88bc0d4,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 109.0.0.0,1440x900,1348x720,,Language Background,5,Block 5-A,soundCheckPassed,No,BEGIN QUESTIONNAIRE,
2,1674071364905,18/01/2023 19:49:24,1674071364722,-6,18/01/2023 13:49:24,92237,23,questionnaire-enic,,26469185,BLIND,7814074,,complete,,63c84d194d152310c88bc0d4,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 109.0.0.0,1440x900,1348x720,,Language Background,5,Block 5-A,soundCheckPassed,No,response-1,25-35
3,1674071365068,18/01/2023 19:49:25,1674071364723,-6,18/01/2023 13:49:24,92237,23,questionnaire-enic,,26469185,BLIND,7814074,,complete,,63c84d194d152310c88bc0d4,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 109.0.0.0,1440x900,1348x720,,Language Background,5,Block 5-A,soundCheckPassed,No,response-1-quantised,2
4,1674071365068,18/01/2023 19:49:25,1674071364723,-6,18/01/2023 13:49:24,92237,23,questionnaire-enic,,26469185,BLIND,7814074,,complete,,63c84d194d152310c88bc0d4,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 109.0.0.0,1440x900,1348x720,,Language Background,5,Block 5-A,soundCheckPassed,No,response-gender,femenino
5,1674071365068,18/01/2023 19:49:25,1674071364724,-6,18/01/2023 13:49:24,92237,23,questionnaire-enic,,26469185,BLIND,7814074,,complete,,63c84d194d152310c88bc0d4,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 109.0.0.0,1440x900,1348x720,,Language Background,5,Block 5-A,soundCheckPassed,No,response-impairment,No
6,1674071365068,18/01/2023 19:49:25,1674071364724,-6,18/01/2023 13:49:24,92237,23,questionnaire-enic,,26469185,BLIND,7814074,,complete,,63c84d194d152310c88bc0d4,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 109.0.0.0,1440x900,1348x720,,Language Background,5,Block 5-A,soundCheckPassed,No,response-impairment-quantised,2
7,1674071365068,18/01/2023 19:49:25,1674071364724,-6,18/01/2023 13:49:24,92237,23,questionnaire-enic,,26469185,BLIND,7814074,,complete,,63c84d194d152310c88bc0d4,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 109.0.0.0,1440x900,1348x720,,Language Background,5,Block 5-A,soundCheckPassed,No,response-native,si
8,1674071365068,18/01/2023 19:49:25,1674071364724,-6,18/01/2023 13:49:24,92237,23,questionnaire-enic,,26469185,BLIND,7814074,,complete,,63c84d194d152310c88bc0d4,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 109.0.0.0,1440x900,1348x720,,Language Background,5,Block 5-A,soundCheckPassed,No,response-fluency,ingles
9,1674071365068,18/01/2023 19:49:25,1674071364724,-6,18/01/2023 13:49:24,92237,23,questionnaire-enic,,26469185,BLIND,7814074,,complete,,63c84d194d152310c88bc0d4,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 109.0.0.0,1440x900,1348x720,,Language Background,5,Block 5-A,soundCheckPassed,No,response-where,en casa
