Event Index,UTC Timestamp,UTC Date,Local Timestamp,Local Timezone,Local Date,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,randomiser-vdsq,branch-kcrj,Spreadsheet,Spreadsheet Name,Spreadsheet Row,Trial Number,Screen Number,Screen Name,Zone Name,Zone Type,Reaction Time,Reaction Onset,Response Type,Response,Attempt,Correct,Incorrect,Dishonest,X Coordinate,Y Coordinate,Timed Out,randomise_blocks,randomise_trials,display,filename,babble,vowel,progress,progress_quiet,group,block,subject,gender,word,token_num
1250,1669958554545,02/12/2022 05:22:34,1669958554035,-8,01/12/2022 21:22:34,92237,21,task-kixw,,25622776,BLIND,7588947,,complete,,63898633e36c0bb684eb488f,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.6.1,1440x900,1167x736,,Audio Naming Task,26,Block 8-A,soundCheckPassed,8-A,8-A,217,67,2,Screen 2,Zone7,content_web_audio,3,,,AUDIO PLAY REQUESTED,1,0,1,0,,,,,2,Trial (Quiet),a_subj5_f_vate_148.wav,none,a,,1,8-A,quiet,subj5,f,vate,148
1251,1669958555540,02/12/2022 05:22:35,1669958555220,-8,01/12/2022 21:22:35,92237,21,task-kixw,,25622776,BLIND,7588947,,complete,,63898633e36c0bb684eb488f,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.6.1,1440x900,1167x736,,Audio Naming Task,26,Block 8-A,soundCheckPassed,8-A,8-A,217,67,2,Screen 2,Zone1,response_button_text,1188,,,a,1,1,0,0,,,,,2,Trial (Quiet),a_subj5_f_vate_148.wav,none,a,,1,8-A,quiet,subj5,f,vate,148
1252,1669958555854,02/12/2022 05:22:35,1669958555557,-8,01/12/2022 21:22:35,92237,21,task-kixw,,25622776,BLIND,7588947,,complete,,63898633e36c0bb684eb488f,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.6.1,1440x900,1167x736,,Audio Naming Task,26,Block 8-A,soundCheckPassed,8-A,8-A,379,68,1,Screen 1,fixation,fixation,351,,,,,0,1,0,,,,,2,Trial (Quiet),u_subj41_f_cura_267.wav,none,u,,1,8-A,quiet,subj41,f,cura,267
1253,1669958556093,02/12/2022 05:22:36,1669958555570,-8,01/12/2022 21:22:35,92237,21,task-kixw,,25622776,BLIND,7588947,,complete,,63898633e36c0bb684eb488f,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.6.1,1440x900,1167x736,,Audio Naming Task,26,Block 8-A,soundCheckPassed,8-A,8-A,379,68,2,Screen 2,Zone6,content_web_audio,1,,,AUDIO PLAY REQUESTED,1,0,1,0,,,,,2,Trial (Quiet),u_subj41_f_cura_267.wav,none,u,,1,8-A,quiet,subj41,f,cura,267
1254,1669958556093,02/12/2022 05:22:36,1669958555572,-8,01/12/2022 21:22:35,92237,21,task-kixw,,25622776,BLIND,7588947,,complete,,63898633e36c0bb684eb488f,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.6.1,1440x900,1167x736,,Audio Naming Task,26,Block 8-A,soundCheckPassed,8-A,8-A,379,68,2,Screen 2,Zone7,content_web_audio,3,,,AUDIO PLAY REQUESTED,1,0,1,0,,,,,2,Trial (Quiet),u_subj41_f_cura_267.wav,none,u,,1,8-A,quiet,subj41,f,cura,267
1255,1669958557653,02/12/2022 05:22:37,1669958557343,-8,01/12/2022 21:22:37,92237,21,task-kixw,,25622776,BLIND,7588947,,complete,,63898633e36c0bb684eb488f,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.6.1,1440x900,1167x736,,Audio Naming Task,26,Block 8-A,soundCheckPassed,8-A,8-A,379,68,2,Screen 2,Zone2,response_button_text,1773,,,u,1,1,0,0,,,,,2,Trial (Quiet),u_subj41_f_cura_267.wav,none,u,,1,8-A,quiet,subj41,f,cura,267
1256,1669958557988,02/12/2022 05:22:37,1669958557679,-8,01/12/2022 21:22:37,92237,21,task-kixw,,25622776,BLIND,7588947,,complete,,63898633e36c0bb684eb488f,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.6.1,1440x900,1167x736,,Audio Naming Task,26,Block 8-A,soundCheckPassed,8-A,8-A,224,69,1,Screen 1,fixation,fixation,351,,,,,0,1,0,,,,,2,Trial (Quiet),a_subj74_m_saca_217.wav,none,a,,1,8-A,quiet,subj74,m,saca,217
1257,1669958558202,02/12/2022 05:22:38,1669958557692,-8,01/12/2022 21:22:37,92237,21,task-kixw,,25622776,BLIND,7588947,,complete,,63898633e36c0bb684eb488f,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.6.1,1440x900,1167x736,,Audio Naming Task,26,Block 8-A,soundCheckPassed,8-A,8-A,224,69,2,Screen 2,Zone6,content_web_audio,1.0000000001164153,,,AUDIO PLAY REQUESTED,1,0,1,0,,,,,2,Trial (Quiet),a_subj74_m_saca_217.wav,none,a,,1,8-A,quiet,subj74,m,saca,217
1258,1669958558202,02/12/2022 05:22:38,1669958557693,-8,01/12/2022 21:22:37,92237,21,task-kixw,,25622776,BLIND,7588947,,complete,,63898633e36c0bb684eb488f,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.6.1,1440x900,1167x736,,Audio Naming Task,26,Block 8-A,soundCheckPassed,8-A,8-A,224,69,2,Screen 2,Zone7,content_web_audio,2,,,AUDIO PLAY REQUESTED,1,0,1,0,,,,,2,Trial (Quiet),a_subj74_m_saca_217.wav,none,a,,1,8-A,quiet,subj74,m,saca,217
1259,1669958559439,02/12/2022 05:22:39,1669958559130,-8,01/12/2022 21:22:39,92237,21,task-kixw,,25622776,BLIND,7588947,,complete,,63898633e36c0bb684eb488f,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.6.1,1440x900,1167x736,,Audio Naming Task,26,Block 8-A,soundCheckPassed,8-A,8-A,224,69,2,Screen 2,Zone1,response_button_text,1439,,,a,1,1,0,0,,,,,2,Trial (Quiet),a_subj74_m_saca_217.wav,none,a,,1,8-A,quiet,subj74,m,saca,217
1260,1669958559776,02/12/2022 05:22:39,1669958559467,-8,01/12/2022 21:22:39,92237,21,task-kixw,,25622776,BLIND,7588947,,complete,,63898633e36c0bb684eb488f,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.6.1,1440x900,1167x736,,Audio Naming Task,26,Block 8-A,soundCheckPassed,8-A,8-A,254,70,1,Screen 1,fixation,fixation,351,,,,,0,1,0,,,,,2,Trial (Quiet),e_subj76_m_beta_174.wav,none,e,,1,8-A,quiet,subj76,m,beta,174
1261,1669958559967,02/12/2022 05:22:39,1669958559482,-8,01/12/2022 21:22:39,92237,21,task-kixw,,25622776,BLIND,7588947,,complete,,63898633e36c0bb684eb488f,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.6.1,1440x900,1167x736,,Audio Naming Task,26,Block 8-A,soundCheckPassed,8-A,8-A,254,70,2,Screen 2,Zone6,content_web_audio,1,,,AUDIO PLAY REQUESTED,1,0,1,0,,,,,2,Trial (Quiet),e_subj76_m_beta_174.wav,none,e,,1,8-A,quiet,subj76,m,beta,174
1262,1669958559967,02/12/2022 05:22:39,1669958559483,-8,01/12/2022 21:22:39,92237,21,task-kixw,,25622776,BLIND,7588947,,complete,,63898633e36c0bb684eb488f,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.6.1,1440x900,1167x736,,Audio Naming Task,26,Block 8-A,soundCheckPassed,8-A,8-A,254,70,2,Screen 2,Zone7,content_web_audio,2,,,AUDIO PLAY REQUESTED,1,0,1,0,,,,,2,Trial (Quiet),e_subj76_m_beta_174.wav,none,e,,1,8-A,quiet,subj76,m,beta,174
