Filename,Subject,Vowel,F0,F1_50,F2_50,F3_50,F4,Duration
e_subj4_f_vete_58,subj4,e,218.55801198480503,607.7445451980873,656.0597685266673,1283.2777184391934,2170.0685756399293,0.14891191270521065
u_subj24_m_buque_211,subj24,u,141.87950836314477,302.2583438703232,747.017961178599,2698.1196893352576,3126.480301404698,0.16768206856084478
e_subj42_f_seca_331,subj42,e,177.59658658789104,479.0303482150536,2165.12200658471,2950.922167220891,4098.801204495225,0.13149013902792603
o_subj30_f_cosa_133,subj30,o,210.37051500755487,490.90415121042287,1046.4011290649858,2683.85663124078,3919.0370464734424,0.12272397350252504
e_subj59_m_veto_219,subj59,e,126.64270788749027,507.3398364441643,1739.1539106333062,2371.089209413501,3282.0598950883696,0.10212101788968084
u_subj60_m_tusa_327,subj60,u,145.88928875208958,285.2654304403068,855.6190778360119,2319.7149350846553,3436.4015109650295,0.16114008427680349
e_subj12_f_veto_66,subj12,e,201.0926039626817,557.559080119907,2049.6392315834287,2903.5675526617047,3999.588781052299,0.13712917263718225
i_subj31_m_quito_229,subj31,i,124.47108195100635,250.6128789098423,2271.491854501357,2789.151594106963,3466.758537622092,0.10783732223330277
o_subj41_f_coro_158,subj41,o,203.09000370712064,421.0699859190252,668.539063209515,1033.0021856096375,1369.85643008437,0.11355567509436924
i_subj77_m_quito_270,subj77,i,107.04100334766945,295.34665254752946,1683.607329043795,2424.0766822800533,2938.539094152067,0.10319279334876227
e_subj26_f_seso_169,subj26,e,197.1713042700864,571.298789393739,1816.8284650246096,3108.906427977628,4400.992562462946,0.13343384860763194
e_subj53_m_vete_157,subj53,e,114.85468414007184,448.25106502906823,2024.0560403628033,2788.7396796715807,3479.194816181856,0.10981410991245752
i_subj41_f_pica_174,subj41,i,206.0048047512496,365.9624624812755,2738.551944007785,3188.763454210439,4312.25778642406,0.11098699192131677
i_subj72_m_quito_320,subj72,i,130.88762460807547,358.7117913992399,2247.1121233724266,3089.9756519804323,3375.457668122888,0.10490025560900448
e_subj48_f_beta_202,subj48,e,206.51440427648853,569.1422174600106,2408.9149535272595,3041.5661320817576,4172.0506836316545,0.14278897395868173
o_subj29_m_toque_184,subj29,o,128.10717283201316,345.6142317525022,886.6983305714828,2359.333933612208,3168.8532661258555,0.09933619581036054
e_subj65_m_seque_144,subj65,e,141.09120701737046,550.4284968626514,1709.5823118434923,2370.1216926312254,3289.4367968785996,0.11651800512597674
u_subj22_f_supe_176,subj22,u,244.0357424258756,370.6917711976302,1176.5652056648296,2925.5355506368846,4156.967636452128,0.1376400175377569
e_subj64_m_seque_257,subj64,e,125.40388681619976,493.889284875668,1861.6193683622616,2499.952126158537,3387.060050919025,0.1272315237344742
e_subj30_f_seso_93,subj30,e,213.87450610707876,448.2443356155893,1946.0905143325467,2346.120660803951,2782.376156597492,0.1528163483123649
a_subj64_m_bata_82,subj64,a,116.40346679676772,698.6303014734478,1238.2523263267706,2494.3770986945483,3265.6447819130076,0.1451345366587674
a_subj77_m_saco_100,subj77,a,100.03022194979852,751.7235419883305,1430.2418960684593,2398.9243094148196,3800.53439619504,0.12602347170168002
e_subj23_f_seso_252,subj23,e,220.31717892352157,512.0175537830893,817.7461746668688,1858.4833777852948,2092.2917890974686,0.1336142076192118
e_subj2_f_seca_74,subj2,e,208.24888785392457,505.22497507754827,2296.7742785760875,2962.637635924014,3855.126442465448,0.11684560954579978
e_subj48_f_veto_64,subj48,e,197.9712527415704,519.3368551722394,2444.6128813609903,3196.1034578905405,4237.361785180929,0.1371300907114886
a_subj54_m_baso_259,subj54,a,148.7812561738517,781.7517031696931,1284.7687190036406,2681.4181807563464,3674.439736681281,0.13743738282956883
a_subj39_f_saque_177,subj39,a,224.03750552044824,873.9845178596934,1576.3455378022752,2870.0741590105326,4072.287789663281,0.15765159680634044
a_subj61_m_baso_325,subj61,a,122.70405722408158,635.45878463706,1163.5259508729505,2466.7095116535247,3565.455169048608,0.20232336191528477
u_subj79_m_supe_233,subj79,u,0,273.5317056248236,425.5056759407609,1248.02222889907,1710.2435329818493,0.04807876652923823
u_subj21_f_cura_194,subj21,u,217.8296884733562,428.3812573352646,885.1464802405509,2775.6414650784013,3805.026620958516,0.15063514386567933
u_subj59_m_supe_82,subj59,u,135.59009056075024,304.02798272716205,1181.2321792089515,2188.1440314801703,3299.5964282910136,0.09052853494562782
e_subj47_f_seque_165,subj47,e,230.8164700344319,462.4721545139283,1996.2179064617496,2792.772796495864,4188.765838713198,0.08444779714479864
o_subj2_f_toque_163,subj2,o,198.83608477693315,542.5153462950296,1135.8368800289552,2443.171450325669,3950.775727565419,0.14691007256956257
o_subj16_f_coro_235,subj16,o,255.03387383173555,549.8428874598382,1035.3508891057463,2741.8890701719724,3783.176251543364,0.20061147837929527
a_subj10_f_saca_182,subj10,a,198.15887486205625,931.2949177074798,1779.5142797982,3155.4249249493832,4813.820150366547,0.1209314945605456
i_subj49_f_quita_237,subj49,i,221.8719840983706,299.5524941215551,2723.1945460175252,3085.2238810835147,4201.650820244267,0.06889719079262022
o_subj72_m_coro_137,subj72,o,123.03038584931036,483.0961209118458,825.1375981115234,2516.3613277992463,3409.8868356299754,0.13894649988616836
u_subj78_m_supe_141,subj78,u,143.75926221405518,361.1460904334356,1155.6781572376992,2864.2540426636624,3456.821848167331,0.0785747678141547
e_subj69_m_seso_176,subj69,e,163.92902106413206,502.21937254504206,1749.2927528005064,2669.7595302365353,3746.441463458744,0.07993416331802336
a_subj23_f_saca_166,subj23,a,226.9384590861837,705.4835713853188,932.1710953831688,1627.6630516854696,2169.580342874649,0.14930706635666413
a_subj22_f_baso_71,subj22,a,212.48238922852428,1002.8045362437948,1330.363911792953,2843.51151340642,4005.9555026782327,0.14120300812425912
a_subj7_f_vara_222,subj7,a,210.7026319635829,930.476643065536,1460.4054190948389,2462.9548822755783,3781.0577180308032,0.2238249463682621
o_subj59_m_toque_149,subj59,o,236.66541326674303,465.45730420277584,1123.5767124691863,2381.8073429226192,3347.210284791698,0.08321436817041103
u_subj10_f_cura_90,subj10,u,204.154174011426,404.1398868269822,1001.8161124205176,3212.0313473721544,4598.223313632171,0.12206949228105088
a_subj78_m_bate_223,subj78,a,133.5332970212738,674.8738251019697,1366.0204025558978,2594.749215261951,2948.7436087121987,0.0903061373010928
o_subj12_f_cosa_36,subj12,o,207.09174639427175,467.5698880147008,979.2087457153632,2972.4476592554065,3882.443360822615,0.1495263478992911
a_subj25_f_bate_83,subj25,a,202.0822269895833,944.986530646372,1688.639133894678,2786.9005512486547,4117.1008791053,0.18747869358004152
u_subj81_m_tusa_146,subj81,u,0,326.4598853319682,2180.30124416803,3733.099551035524,4425.736298126769,0.149086431486802
e_subj50_f_seca_246,subj50,e,203.76895113094875,468.986063853009,619.9441948920203,1350.082240181427,2131.6973911050472,0.13326445214951263
i_subj60_m_pite_150,subj60,i,141.9064912324566,275.6807636608799,2122.9158284590085,3128.598355287179,3307.130130827583,0.14434768611331494
o_subj20_m_toco_107,subj20,o,148.9130203632807,492.6184559148669,934.135622186312,2443.594346018192,3188.7424089573974,0.12806908570380812
u_subj28_f_puso_113,subj28,u,194.8578253915095,339.73488693595533,1064.7061808712297,2404.5229249005088,3416.6242462478294,0.13046888502031492
a_subj11_m_vara_81,subj11,a,102.20960353300396,676.0505372682048,1268.228790955634,2521.247676293015,2898.515991979131,0.16595977650248417
a_subj75_m_saque_161,subj75,a,115.37847879023325,790.2049452198557,1277.8096971814637,2507.5474590926647,3479.810059557374,0.14976935648859924
u_subj25_f_puso_229,subj25,u,219.7833931219067,416.09407951982047,1122.9492246970935,3025.9702098884927,4528.703807374665,0.15560543561744
i_subj52_m_quite_288,subj52,i,112.6809083715308,343.9665031827531,1823.2628020558975,2306.521048240398,3269.633786321106,0.08918486903089615
o_subj10_f_coro_29,subj10,o,214.3045782666323,478.82000079973136,1011.1301563136255,2798.906961476416,4252.612764693912,0.15240537706262602
u_subj72_m_buque_148,subj72,u,127.63027001615076,344.96048897498446,759.3182546764816,2490.903702474683,3425.2491565310183,0.09796721917703052
u_subj81_m_supo_247,subj81,u,108.1663482649856,318.9456488478404,808.1947887510805,2284.1380990793095,2966.5294680282004,0.07730745876505693
u_subj27_f_pura_230,subj27,u,192.39529935297816,376.96401054222576,1049.2702166889528,3146.8727078723973,4259.123349023844,0.23185139050590353
e_subj35_f_seco_85,subj35,e,233.5269096210637,558.0332282463233,2211.6522655000217,2855.8706612446276,4004.454409428308,0.11079952978045925
i_subj5_f_pica_78,subj5,i,220.40422537560167,398.5702602665027,2811.3971255059614,3507.340562543206,4437.981393686527,0.12506048081970675
a_subj14_m_bate_168,subj14,a,123.73260961811388,760.0531499876827,1188.7867542036677,2422.807599397057,3467.659579187309,0.13489979861378174
e_subj7_f_peca_98,subj7,e,241.3365726792371,535.7944939856083,2428.1810009061924,3093.806541851441,4251.856327031705,0.1139786437890052
a_subj49_f_saca_202,subj49,a,106.71886282808008,774.9449364260072,1553.48974850233,3134.1768941701134,3557.614284684026,0.1354291527443593
u_subj78_m_cura_248,subj78,u,159.03608854255285,375.8610436282315,955.5489253472988,2586.8998498113256,3275.3899978789973,0.10041682456019316
o_subj55_m_coro_65,subj55,o,114.31385773626212,491.0352211102802,891.0882019558724,2459.9450584193646,3360.546436260231,0.14665121865417918
i_subj69_m_quita_222,subj69,i,151.3985441675286,296.04710530424944,2303.175566283548,3554.096292955896,3900.87253970756,0.08714402616183178
o_subj37_f_bota_139,subj37,o,106.199900461152,527.7228489496604,1148.1982101784265,3141.673484303863,4125.672487651246,0.1423238427944341
u_subj38_f_cura_71,subj38,u,249.04411880264968,431.70582697109467,819.1893186219226,2877.9706200708665,4233.092237034556,0.15074714326940752
e_subj74_m_beta_131,subj74,e,120.06373556415862,469.7042480920469,1835.2109377367383,2479.1561854673346,3485.5660479365015,0.11192752113304892
u_subj42_f_puso_317,subj42,u,200.23219568408132,387.2281917143739,828.9432190016233,2399.09876857342,3222.232992753729,0.14979626927211032
o_subj62_m_cosa_298,subj62,o,167.99459694887736,502.44407296615265,1003.7320046614404,2532.90683340022,3372.799719283197,0.1464370786593122
o_subj3_m_voto_126,subj3,o,120.02185524722069,541.6396646114156,968.9699950932904,2763.6868657227283,3367.252710158558,0.1403701122179456
a_subj40_f_vara_37,subj40,a,197.30498967289063,918.799890909666,1568.5367287278782,3108.538865395695,4027.387067875005,0.16832058898386892
u_subj10_f_pura_69,subj10,u,212.11170171708,413.10616959211507,921.1519580354897,2830.178764796346,4273.4834516968795,0.1416731999800135
i_subj29_m_pica_96,subj29,i,156.30454674566738,312.2937846159357,433.6938268723913,1657.387203132424,2317.5725071782645,0.12258642372186444
e_subj69_m_seco_219,subj69,e,144.8571828885157,582.8961531025217,1915.74870346986,2523.9674088642787,3698.8190660149544,0.09909480042375092
u_subj52_m_tusa_112,subj52,u,121.01998406428692,396.7345471824506,1398.4086907631477,2481.99935516723,3150.5002472787933,0.09506558694436648
a_subj4_f_saque_211,subj4,a,106.73404936508204,803.7245817442251,1972.7636218987273,2853.358304105807,4667.484759946167,0.13221311947796152
i_subj17_f_quito_103,subj17,i,206.49055655733645,314.89338613780666,2630.3592799736243,3107.672618970863,4370.686688798865,0.10082620158359532
a_subj1_m_baso_288,subj1,a,106.28972057507468,679.4455446922888,1362.372827969367,2627.520572649823,3758.252952817457,0.14431383479605986
o_subj68_m_bota_221,subj68,o,132.084829197398,546.6021177924052,961.177489778176,2438.408362043825,3031.3129023015013,0.11081736899500924
u_subj36_f_pura_286,subj36,u,286.95879777568587,396.8952020377061,858.9535626223557,2794.9443305735444,4170.417867723157,0.16017748835954537
i_subj57_m_quito_97,subj57,i,106.641835099408,114.1755601282418,701.825034820637,1418.7962317032857,2062.7379488418396,0.08864179026864746
e_subj50_f_seso_142,subj50,e,201.87293919622937,588.6040661719179,2229.132901397123,3102.4358312380655,4513.591767068767,0.1419517209643516
i_subj57_m_pite_116,subj57,i,0,276.79990149350084,2132.772190573689,2593.8973333560757,2974.5049185300363,0.10161836090066742
o_subj56_m_toca_184,subj56,o,108.18750316808504,471.92194777352336,895.8133110207533,2513.6201130744043,3171.4486459829727,0.11037051156685038
e_subj64_m_seco_27,subj64,e,133.8458154019039,495.0968366937924,1790.820262221578,2387.665817781125,3212.354519837484,0.11862012683616072
e_subj32_f_beta_249,subj32,e,243.52830100768645,596.6955601683395,2122.0945681419216,2908.4880473585285,4072.3796777257726,0.14300441413853948
a_subj81_m_vato_197,subj81,a,99.03818684258536,694.3438678394481,1200.5930236253837,2490.2174420578363,3288.65566916212,0.1138112092265203
e_subj25_f_seso_241,subj25,e,213.0803887804927,637.3623730726531,1859.5867390818416,2979.2120640152684,4499.518123082518,0.1538423000553394
o_subj71_m_toca_212,subj71,o,126.57596206234184,478.64515041020934,1000.6546087562838,2500.7047923537693,3559.386655462262,0.12582158604060964
i_subj18_f_pico_300,subj18,i,228.64900679794127,354.72322331433,2747.776939833756,3318.6803493176876,4376.785284980377,0.1240289039893355
a_subj60_m_vato_282,subj60,a,131.21947177159217,693.4292921763623,1224.2267805927586,2314.698898598905,3148.2665238943023,0.13685894177373256
u_subj53_m_supo_149,subj53,u,123.23177527781613,335.8499291097562,882.2011411718329,2412.078403307542,3262.5471023669866,0.12155632335721976
i_subj31_m_pico_392,subj31,i,134.54164729804123,281.3227625432255,2509.187945684322,2986.2530922112933,3914.9671354610473,0.130695684913087
o_subj28_f_bote_74,subj28,o,173.27645626459832,514.424743537833,1015.1565437287744,2154.215507750341,2813.6564983253547,0.15857563061376256
i_subj11_m_pisa_129,subj11,i,109.23568492965693,301.68616479894047,2083.609086466658,2556.8653019597245,3019.899553535152,0.10670725166533544
i_subj18_f_pite_337,subj18,i,215.65043096017095,401.61137027740017,2744.541866453741,3266.444739968936,4373.916338389529,0.13323085863114556
a_subj69_m_saca_108,subj69,a,147.07463091951433,808.5923002516556,1451.1466101500948,2377.2930216824716,3372.66440618025,0.12250813988948436
o_subj78_m_toco_254,subj78,o,140.6767620574281,457.78084509468016,1034.05127570096,2527.0368587615626,3443.48410924086,0.09042665987527128
i_subj14_m_pite_69,subj14,i,115.68247707281826,293.3039797290253,2224.5728406049566,2790.4119599797436,3399.241243755951,0.10766917854156474
e_subj10_f_seque_107,subj10,e,199.94190131399017,587.3966526655978,2329.3377865648645,3224.435858029055,4746.601671594941,0.08869514204243387
u_subj41_f_supo_81,subj41,u,198.0297288054413,380.73133744971136,954.8216354978448,1940.1373618222551,2863.9871057452106,0.09326494020579332
a_subj35_f_bata_246,subj35,a,234.26128726913265,798.2611732504809,1299.357825679038,2958.154862964923,4079.968851137073,0.16562686212326982
a_subj2_f_bata_131,subj2,a,203.17673465185177,833.9748975897537,1621.2240608007126,2973.0994510720566,3762.5323025711273,0.16188231392410446
i_subj24_m_quita_172,subj24,i,139.96460636577226,284.86512773137775,2331.9275706524445,3152.041867608723,3708.8197706097,0.15748125345313613
e_subj4_f_seca_286,subj4,e,218.5861727150511,671.4823172778213,2456.826644817346,3144.977901120908,4663.976443550053,0.1123313606650754
u_subj80_m_puso_168,subj80,u,134.39441136270952,279.4302810116982,987.0369678678676,2459.330881352612,3564.7247039938447,0.10127681999781545
o_subj15_m_toca_63,subj15,o,162.2483932052704,527.29549020574,1075.8163387392217,2548.835923825654,3403.178327154657,0.143814216395883
e_subj61_m_veto_329,subj61,e,122.37056318707953,489.63585684504943,1549.099157795904,2500.754034712425,3613.99215626785,0.14120624261672676
u_subj38_f_cuco_192,subj38,u,281.5886962193347,310.89460684959266,597.6066214755543,873.0068689083872,1493.5616024536944,0.1441148293572155
o_subj38_f_bote_292,subj38,o,237.60384610759945,490.5549517070136,960.8228975869606,3115.8207611826224,4070.9570329462904,0.16717407405692486
a_subj51_f_vara_285,subj51,a,215.2909563494413,833.0554318590516,1524.705810953607,2629.256881882667,3572.857367068313,0.17256614168021545
e_subj46_f_seso_65,subj46,e,186.53102213733,598.6584710013574,1961.6180799871015,3084.7368427386273,3576.690690615205,0.1372336798797221
e_subj20_m_beta_62,subj20,e,134.11334638117182,530.6254420948815,1982.572277711976,2701.962201501295,3763.095767286414,0.14578193693528052
a_subj6_f_baso_228,subj6,a,204.35429055160623,953.2843428715252,1491.2021930193785,2836.3389650957765,4043.1902978037137,0.20869595687312317
u_subj5_f_pura_160,subj5,u,208.48891100123117,409.1747871746195,936.517432344686,2900.7467763617137,3859.022186991731,0.1373801822600967
o_subj25_f_voto_134,subj25,o,210.00995425970416,649.72084691157,1090.252165490795,3122.1618160160033,3906.330558923573,0.15533771536555607
e_subj8_f_seca_225,subj8,e,191.49608731173828,552.0613799268302,2200.263577689186,2819.505680784322,4195.116173113218,0.12288304995387876
e_subj24_m_seso_88,subj24,e,126.84954557446964,513.1125430496487,1676.4674501312038,2559.0093044339674,3517.372276319358,0.1541024006787467
e_subj2_f_peca_106,subj2,e,216.32994785170817,451.4145322422638,2357.8435458539416,2963.1151822533666,3847.207809024343,0.12163576053337408
a_subj62_m_vato_145,subj62,a,149.36950792267325,517.1731196208428,850.5116870386495,1604.3965505746755,2310.9978225316054,0.155722287498827
u_subj31_m_tusa_298,subj31,u,130.46698172054414,279.1005328085702,925.6302481101676,2508.0755500442156,3311.556129954115,0.13998957041249016
e_subj23_f_seque_174,subj23,e,237.4790895715853,553.2748571176843,2308.765385429515,2999.853117833,4288.349070236713,0.14642981054520876
e_subj57_m_peca_71,subj57,e,455.04551009034515,449.3662984035203,1779.4244449325463,2327.7512407819677,3039.6505032253644,0.11363885629153855
a_subj52_m_saca_106,subj52,a,0,682.2691158196924,1380.301507610879,2521.2766728412143,3944.489236256652,0.1097069142975414
a_subj31_m_saque_285,subj31,a,105.4656307948846,500.68767040008055,1414.1064400839932,2705.8984605157702,3363.053439186233,0.1121378227446371
o_subj55_m_bote_208,subj55,o,107.30795618161484,525.3923267895642,911.6340249569917,2660.598889212619,3308.9206436933764,0.14276262115537863
e_subj25_f_seco_264,subj25,e,115.1734011101315,633.9926177281142,2050.3983195633855,2910.8994389082477,4330.947815294188,0.1523893373395936
i_subj13_f_pica_99,subj13,i,230.95161376504203,293.9903532182686,2584.1372651778606,3224.829756334635,4123.181013393601,0.13353903951266374
a_subj44_f_saco_231,subj44,a,195.4289465879442,460.6741907274017,882.600962542066,1624.335955760012,1706.9604056052692,0.12050495460180741
e_subj31_m_seso_345,subj31,e,132.5899558164082,532.8368401808724,1627.0552313854057,2708.1094217364853,3566.199083520092,0.14657882922673482
o_subj36_f_toque_238,subj36,o,243.87757912373633,496.6005922858219,1246.320082858785,2468.684580276907,3906.826277415996,0.11280159000824028
e_subj4_f_seque_230,subj4,e,208.9052054801179,437.11477755897573,665.1920183081064,2090.845415091314,2520.893759660616,0.10948907864041645
e_subj32_f_seca_269,subj32,e,287.4647647081062,656.5599978072966,2035.044587523687,2842.024382391478,4114.143756254962,0.13042491502320672
a_subj76_m_vato_223,subj76,a,129.80771003722492,714.1704273389313,1351.533893235562,2318.005799981992,3566.5086434615973,0.14416132085193
a_subj15_m_saca_187,subj15,a,171.48539079520458,733.3237828521862,1334.7689338166365,2550.9578731226206,3892.416928093153,0.16281602639588189
e_subj9_m_vete_191,subj9,e,133.4728260677874,548.8663159195652,1852.2205960756369,2730.222096639042,3830.100757168906,0.12659328111734566
u_subj25_f_cuco_144,subj25,u,0,379.74133876508415,1610.8838134779423,2676.8147270367954,3592.1503110689305,0.11602008687145256
o_subj50_f_bota_239,subj50,o,183.85988405884075,545.8582007342703,1102.115882092074,2877.5477417265497,3909.077567757255,0.12842530669154825
o_subj41_f_toca_223,subj41,o,192.21956997471963,555.9093259598761,1042.2985440691405,2687.053013122805,3887.900329941217,0.09621394531426972
i_subj32_f_pico_193,subj32,i,206.66062933821456,395.0850772567977,2332.2930185249934,2700.5139329192666,3734.126818371164,0.10261679483556348
u_subj41_f_cuco_227,subj41,u,214.3986237781496,425.9878112881466,880.4325297859748,2712.0710279039463,4075.6142844931464,0.09589282584169607
a_subj18_f_saco_328,subj18,a,99.98249251314289,385.3378339525673,870.7159197042855,1195.6073390028346,1666.8138560720763,0.1894217252478484
e_subj34_f_vete_356,subj34,e,257.68457140802076,614.0138312314382,2197.857180000443,3066.540106987329,4563.96432862414,0.12457329520960912
i_subj26_f_viso_191,subj26,i,203.4359259957363,297.2804657252027,2697.0849939149275,3232.80890046779,3978.425865174766,0.15872181777293692
i_subj67_m_pite_152,subj67,i,114.98717243135704,304.42886665502,2314.793053198803,2995.2907095685996,3799.6819458659816,0.08521321641250665
a_subj6_f_saque_146,subj6,a,193.34153089538677,965.6117549888136,1552.389412669562,2877.9113879541123,4152.007007601865,0.20663699077672393
u_subj5_f_cuco_105,subj5,u,226.0007246330827,357.0800005241246,869.1586381203789,2304.5983978301742,3019.701570155664,0.12259106556012396
e_subj22_f_seca_95,subj22,e,226.7070303486383,668.5392736369173,2188.5044189215505,2909.8654774638785,4570.144355411327,0.12563507969304907
e_subj66_m_seco_39,subj66,e,100.7019113918082,498.6970425212909,1639.593266508916,1889.5155941721127,2467.7859801465665,0.10947922600105071
a_subj13_f_saque_266,subj13,a,220.31665597649052,788.2729384899817,1646.986717962566,3031.1646655008635,3817.686981686764,0.1617058909333423
o_subj24_m_bote_143,subj24,o,129.4596149873139,504.91739447550503,891.4490126151898,2669.597672227695,3336.5728372020567,0.1702032448393368
i_subj66_m_pica_122,subj66,i,100.39863192389772,160.60714432023917,2265.9811869890086,2965.2639512453047,3472.9939114779268,0.07421092203301213
i_subj16_f_quite_299,subj16,i,258.2360538745833,266.4351939044273,534.9122801634993,1299.0262084561937,2010.1951482545855,0.1260111155651998
u_subj48_f_pura_61,subj48,u,202.5457443523844,395.2992472225604,822.5742387278874,2911.7018193958343,3868.774901914066,0.148579316791286
u_subj64_m_supe_145,subj64,u,127.46935596613672,292.4424412878515,807.4269231932949,2357.173002237346,3218.570320184788,0.12666581648650208
o_subj44_f_voto_144,subj44,o,210.17978006900412,471.8746957265065,916.8555051360554,3567.771911509253,4121.153640645838,0.13996974523603856
o_subj75_m_toco_184,subj75,o,122.70260272468566,510.8297217826485,919.3540748163616,2633.4228243066027,3415.341575517966,0.13541252175644444
i_subj74_m_pico_200,subj74,i,127.38199848736014,250.41104191314616,2253.544403448825,3013.547817833748,3257.401547162853,0.11827093233471828
u_subj67_m_buque_245,subj67,u,111.07470684390768,380.72998182998,963.9168346767832,2588.3351114560223,3496.963630997626,0.07535076507766689
e_subj64_m_vete_266,subj64,e,118.6224625335364,471.48534893461823,1859.3288813651416,2474.3948909065975,3285.954789249697,0.11918621168180152
a_subj45_f_vara_135,subj45,a,186.00607534604143,938.0127861093338,1582.526247995524,2860.4347953026227,3995.202213239314,0.18795916990725348
u_subj63_m_cura_111,subj63,u,131.09307294749436,305.1338952868893,804.130687818368,2633.652616198082,3289.817235080219,0.18346644163472947
i_subj78_m_quito_298,subj78,i,135.4306413797858,297.58880899183754,2208.002826602796,2786.911088208485,3402.39694885221,0.0964407904121117
u_subj72_m_puso_52,subj72,u,129.36829299196432,326.440623230454,850.0176408264506,2666.541831726875,3846.951850159244,0.12035158731293336
e_subj75_m_seso_166,subj75,e,117.32439711843244,570.7050345807306,1630.4466095092746,2626.516660885901,3299.8930846656954,0.1339491065098116
a_subj61_m_bata_302,subj61,a,127.51796570421092,681.4876403321626,1433.6345417727623,2524.9396949135944,3800.4784204389935,0.14505825467946354
i_subj18_f_pisa_207,subj18,i,255.00911325473592,256.80452385560585,525.0320420336138,1234.1350285824487,1918.4704785690228,0.1612406949840249
e_subj29_m_seque_49,subj29,e,144.3898009714788,558.1399022056405,1803.8005160297616,2449.805490941901,3638.035075389234,0.0939953055782766
i_subj52_m_quito_229,subj52,i,124.007258723901,285.01741086240145,2258.9590721576496,2795.97503180997,4088.4027499111726,0.10891337833032252
i_subj58_m_pite_101,subj58,i,0,251.50334963729168,1153.8382568954798,2019.4976327113864,2874.2198875915783,0.08094120803137059
e_subj8_f_seso_108,subj8,e,181.46156889765984,543.4940582325205,2239.5413796297084,2944.7005125971104,4186.924777504976,0.1744679595840012
i_subj1_m_pite_98,subj1,i,111.62395124843934,294.3137813911254,2454.3690973428575,3019.433762357397,4029.590733880359,0.12421229949090104
i_subj6_f_pico_92,subj6,i,248.15036758352457,324.3628090282328,2875.198653887835,3292.6140585872618,4384.148613055334,0.14563328531603192
u_subj76_m_buque_108,subj76,u,137.57262367403922,331.6841441738836,952.5283920343512,2279.546449923434,3449.76530832242,0.13939537094341292
u_subj3_m_supe_147,subj3,u,132.67529354117383,345.92234223813404,820.0582819601457,2594.6210507588717,3486.425923576369,0.13438142940381112
a_subj62_m_baso_33,subj62,a,131.0729217694494,732.9244526307851,1269.723620747823,2476.4125308615407,3419.7441177080923,0.15432364481871874
o_subj26_f_cosa_232,subj26,o,211.0120282390901,438.9894940869156,1318.9198708423394,3188.471623718836,4203.8828082541695,0.12109713717367183
a_subj52_m_saque_130,subj52,a,110.83211806058176,671.9084848768687,1475.4982318455034,2479.7597361222447,3977.0190974540674,0.117497807733821
u_subj40_f_cura_279,subj40,u,229.55733817289345,441.12827791096174,689.4068688955484,2972.8540586545337,3822.6238194878015,0.16501283921118104
i_subj33_f_viso_146,subj33,i,222.44110690176151,369.3814267767141,2573.2283845699208,2987.852221974631,4271.872968233338,0.16501717146632588
o_subj29_m_coro_159,subj29,o,146.9337663483867,503.1862933173341,1021.7402804529328,2479.9373795058027,3263.963066590945,0.12803502387188245
o_subj65_m_coro_434,subj65,o,104.58675954742556,451.81685465468144,785.9626501282039,2120.871569343956,3169.0664962930864,0.14435979275597222
i_subj35_f_quita_109,subj35,i,242.21325434888303,392.21206495722055,2723.098708650205,3370.005703569101,3947.396147428179,0.10590061112706337
u_subj62_m_supo_294,subj62,u,173.57473316731043,338.35130824475885,1224.2303847582184,2719.2450886830816,3324.7038389796994,0.09168145566789009
u_subj13_f_cura_43,subj13,u,245.8260378134334,377.51898905497546,1193.8307852299756,2510.662669313242,3911.281034899995,0.1205680035064148
e_subj27_f_seso_144,subj27,e,189.36691473579057,556.147322244923,2073.0273896153417,3115.6539065107,4380.444268291926,0.1785519513517727
o_subj48_f_coro_35,subj48,o,211.7102371426469,593.855201955451,1025.4503979175645,2934.694696086381,3876.9593169571344,0.1677230886637716
e_subj32_f_seso_144,subj32,e,251.51814616539696,671.4075430435615,1789.561973488249,2794.939359202037,3906.563454498549,0.15042258106736883
o_subj5_f_voto_80,subj5,o,202.07382917317904,456.3153106831723,910.8580920266752,3121.938083447824,3614.484473475825,0.15198631102460924
e_subj20_m_veto_219,subj20,e,156.75571611495934,486.1372543555222,1743.6325958667555,2531.575410070837,3496.4804911718784,0.13280381043085185
e_subj30_f_veto_156,subj30,e,200.91116165624567,441.29693113393256,1904.7948456468544,2690.303250261823,3831.3298604612614,0.14637045056351783
i_subj14_m_pite_322,subj14,i,126.24708873619362,291.0454335343909,2241.581271065513,2662.000070101687,3346.8329884356863,0.10676498805346454
i_subj33_f_pico_222,subj33,i,233.2065216603448,237.77708732500125,484.7491621076781,1651.1352794850136,2316.213283675082,0.11681767593707944
a_subj74_m_vato_37,subj74,a,111.13687301462473,772.0238890503673,1305.1061050381732,2517.551129484229,3719.527060019478,0.1510863317115693
u_subj43_f_buque_167,subj43,u,256.4076528760889,286.05916485910336,521.1402398870689,1024.4719725691966,1436.2217923669828,0.11767854879058744
i_subj19_f_pisa_175,subj19,i,203.68894714843884,216.3793706989132,415.55800516461665,1198.1693004733625,1946.2164564876136,0.1318521233236197
i_subj39_f_pite_98,subj39,i,250.24142319688215,379.6915774512596,2792.031614564275,3411.950913903801,4467.139355187472,0.138570953528523
a_subj49_f_vara_357,subj49,a,224.15433809434336,853.7902385034212,1845.1477946896623,3002.334155372325,3660.985914154616,0.19627312720259624
