Filename,Subject,Vowel,F0,F1_50,F2_50,F3_50,F4,Duration
subj25_f_viso_201,subj25,i,225.19142334985304,409.28480052044114,2791.9896876941325,3199.611340687906,4413.984134308477,0.21485249237298376
subj25_f_voto_134,subj25,o,210.01228644031949,644.5838113036748,1091.013704939211,3106.039205705068,3887.998010716184,0.13033771536555605
subj25_f_voto_226,subj25,o,207.96099179036443,583.6273327480104,969.1393543993524,2931.9584588295834,3629.6678639405154,0.15060790313111738
subj26_f_bate_153,subj26,a,190.1187151072146,695.1555038696432,1574.4073411092409,3026.8180275511872,4024.9132390752657,0.12261873442287197
subj26_f_beta_112,subj26,e,196.5329917631619,511.6566312784346,2093.3923604510474,3089.808784001458,4134.9729508025475,0.11583097018143462
subj26_f_beta_253,subj26,e,204.93309881685948,486.97000557139313,2223.4270768798124,2949.327296577276,3937.671091742926,0.10912377316981292
subj26_f_bota_261,subj26,o,202.66856265020112,452.7198821484192,981.919838277399,3242.346527732661,3916.9236142096497,0.10537909835090886
subj26_f_bota_98,subj26,o,200.9994674351442,557.559716907488,1038.648204094805,3206.48863976697,3833.927832900114,0.10835181627771816
subj26_f_bote_136,subj26,o,200.7848302957241,487.8546260065697,1011.4779600063342,3303.258685076487,3925.151265202177,0.12724897671677127
subj26_f_buque_118,subj26,u,205.49648506513063,382.37659049438025,1136.600320303534,3040.5008525523117,4110.013275827807,0.0930837621625784
subj26_f_coro_129,subj26,o,197.15955027381628,552.6892319407095,1078.8034039704974,3077.489717863123,3761.322279276381,0.12213724845324236
subj26_f_coro_266,subj26,o,201.01540517050887,528.9174681304138,1075.1027580188952,3125.808756300336,3924.311977561079,0.12485029934583736
subj26_f_cosa_158,subj26,o,202.8860848186961,459.6850449813164,1019.7027765318708,3279.8925744699714,4005.221602476429,0.08785695059671639
subj26_f_cosa_232,subj26,o,210.9601951902276,435.1007099097213,1297.559336225984,3135.2615302808777,4142.350191063929,0.09609713717367184
subj26_f_cuco_155,subj26,u,212.3103136454425,387.5751614387663,876.8590805786924,3121.203583172026,4282.256930919311,0.07508560863018943
subj26_f_cuco_205,subj26,u,220.01654649117512,423.8195383833657,3109.3519244735776,3660.319755832159,4451.837389274782,0.06785657044693494
subj26_f_cura_196,subj26,u,208.79632313208717,402.58853046379994,1037.2515695154052,2965.835438521712,3894.1427545844463,0.1212257465182347
subj26_f_cura_95,subj26,u,195.20562067523585,352.6647707220151,1089.3031825479234,3315.7942857634075,4031.503251743526,0.11440171276115052
subj26_f_paso_174,subj26,a,193.26452311104765,730.3832809975734,1563.0014305144734,3116.94729692631,4085.114500641295,0.10468049050132322
subj26_f_pata_49,subj26,a,190.2960854094947,894.4171943699844,1604.4432925432052,3115.3409385300474,4054.8291440947582,0.10555088124385036
subj26_f_peca_103,subj26,e,194.89426843828284,514.0398123386169,2021.688060207723,2869.975732359032,3943.693188180672,0.07126516281290662
subj26_f_peque_213,subj26,e,234.55487855461763,452.16931197112194,2256.1524085392207,3015.1896248305143,4027.140486136026,0.09044180682525392
subj26_f_pica_227,subj26,i,206.49975335090963,378.2250684237746,2525.3954617462814,2971.6209432990136,3925.999103211167,0.08854574767454437
subj26_f_pica_42,subj26,i,201.46709915472437,501.56429548534527,2081.2513963907727,3117.5705661983907,4468.593204166679,0.26546074388212304
subj26_f_pico_256,subj26,i,205.7984635489498,373.75105220955135,2475.658421369187,3101.302542285007,3921.87014209006,0.09896701400913344
subj26_f_pico_89,subj26,i,202.19939595399475,350.60249305302193,2585.55577086016,3154.811766996275,4012.538270026645,0.06834932342560762
subj26_f_pisa_258,subj26,i,210.7071703753372,343.1879895100659,2623.250563506047,3328.736726949749,4069.55144173451,0.08399645801699762
subj26_f_pisa_52,subj26,i,198.94471139891536,358.7773426562234,2653.274297164568,3211.5324474900112,4119.980519532417,0.09398426128374382
subj26_f_pite_133,subj26,i,199.6611951485569,270.93179005135454,2638.560444831994,3277.170888699625,4172.597986663554,0.04088177458280029
subj26_f_pite_218,subj26,i,221.74607207617555,360.92552436849536,2621.134337040583,3222.256849826258,4199.36922814339,0.07647354991991051
subj26_f_pura_115,subj26,u,203.7625350227095,404.88815506791536,990.9671793539808,3241.182983639263,3943.4166184622377,0.11254499914622328
subj26_f_pura_225,subj26,u,217.38961809352617,413.09615306366914,787.7896565044559,3258.492211531134,4010.173100567704,0.12435941824497831
subj26_f_puso_121,subj26,u,215.87849977419455,389.21734981255446,1148.1997559216245,3239.7842081858826,4042.6334000218408,0.0915644179311812
subj26_f_puso_269,subj26,u,209.61692391217125,375.175524099924,1120.6037755244747,3249.3940774170323,4046.9261621422424,0.1018367514876104
subj26_f_quita_248,subj26,i,205.8696278897368,328.5327598460646,2627.803458671371,3394.4395476523027,4043.6882954839866,0.08209240819482488
subj26_f_quita_62,subj26,i,195.6923092709112,346.42955888862156,2688.908785248174,3207.1723911065274,4093.938351353277,0.08434362452059219
subj26_f_quite_177,subj26,i,205.5851369343248,315.4836307344691,2701.055131905712,3186.5734966009227,4171.252076759095,0.0638369142275792
subj26_f_quite_85,subj26,i,195.22489491885293,338.7772730032212,2719.7642754918857,3355.4787293912427,4012.9812851395704,0.07570418033630233
subj26_f_quito_149,subj26,i,199.8058303367112,340.7284046711105,2772.502982142065,3059.2532191689443,3878.6683357961138,0.0877754748352686
subj26_f_quito_185,subj26,i,203.7231739796231,326.44747159747243,2596.665370106619,3115.605331045312,4046.01726698275,0.06935660660772669
subj26_f_saca_183,subj26,a,193.07508875545165,847.7041159112867,1644.2759483148511,2800.4447283654445,4078.825587208927,0.10916024211982744
subj26_f_saca_65,subj26,a,186.91288320240128,825.8480775187238,1606.7551925171697,2965.4329840557,3796.472407266921,0.11239211714375584
subj26_f_saco_189,subj26,a,201.6719582811583,835.6412620554761,1612.7287224338097,3011.9845513231444,4129.993822856261,0.09837889622295393
subj26_f_saco_75,subj26,a,191.0711458876849,949.5811737186468,1524.7195994405804,3091.856322751486,3971.452281653422,0.12663920170274423
subj26_f_saque_242,subj26,a,198.8706893967835,943.781268084718,1726.4623590721071,2667.5634525357113,4165.737208218916,0.11733413144523296
subj26_f_saque_81,subj26,a,198.94746774740867,754.5962433589227,1675.4741651715929,2957.9926353348947,4150.906734523113,0.10911416819888586
subj26_f_seca_250,subj26,e,208.1626819773633,538.4716918327257,2017.5663751224265,3170.9496736659894,4015.736198552556,0.09804106884053
subj26_f_seca_59,subj26,e,191.57232306204767,490.9398134893159,2042.2159385874772,3098.431475677682,4116.490601088371,0.0962929330086908
subj26_f_seco_272,subj26,e,201.16785308920896,537.2829694090169,1833.32131405622,3063.666710473282,3873.085918360952,0.10160918017686528
subj26_f_seco_55,subj26,e,189.64438455476497,491.5938046910321,1938.6264623758295,2773.433797017771,4286.777318136874,0.09097881539556596
subj26_f_seque_144,subj26,e,211.56666799360684,440.8431507916299,2105.1640038753044,3056.0372840701934,4211.0349292481105,0.08052752908969296
subj26_f_seque_172,subj26,e,199.90905063246507,483.3873975377827,2126.7949304746394,3046.9653774363223,3998.984243058439,0.0684591884418353
subj26_f_seso_163,subj26,e,198.13577103066157,567.3185334989961,1830.3470656394004,3104.711970565007,4316.264926616707,0.100061216144411
subj26_f_seso_169,subj26,e,197.21326706623907,566.0383453975107,1803.1289683190764,3109.248767862222,4314.7707623722745,0.10843384860763194
subj26_f_supe_236,subj26,u,221.48223693108324,376.52031817201794,1331.5694247499366,3089.3773384672554,3961.42043591595,0.0800538840692866
subj26_f_supe_92,subj26,u,198.62889232322996,358.98399698838654,1639.599260668016,2902.9669049437184,4006.4331576215623,0.08241227183869171
subj26_f_supo_101,subj26,u,207.31868167658487,370.03835919403696,1304.814699929616,3042.29732871841,3956.303313912404,0.07806089304460784
subj26_f_supo_166,subj26,u,208.04275814901683,382.4672756002256,1434.1071379095558,3089.536873574914,4030.5581382550695,0.0812199622416756
subj26_f_toca_147,subj26,o,197.5030086269739,518.6544055709762,1049.434433439478,2968.885200026527,3904.58609928768,0.09811283199877607
subj26_f_toca_221,subj26,o,211.01529396253852,402.3705344621161,1085.106287489857,3142.4351328081393,3979.089246582015,0.07636929821404692
subj26_f_toco_161,subj26,o,202.32150239504733,468.5812577721097,1210.190402193652,3019.2073807588895,3990.2415130215063,0.06268717162313919
subj26_f_toco_263,subj26,o,202.3115524189858,482.8085082223776,1198.640138359092,2927.0496325533313,3968.985853178304,0.09486806673709224
subj26_f_toque_180,subj26,o,200.1566388911558,401.85936172257385,1234.6463662821425,3202.6939193423004,3929.326269530354,0.07317458119791809
subj26_f_toque_69,subj26,o,195.48101297248795,473.9868089070218,1260.1169909993714,2987.0823540965985,3875.255441004437,0.07800838115693409
subj26_f_tusa_106,subj26,u,200.38156301821735,353.09705264446075,1530.367212901122,3034.917699203374,4155.300775809665,0.08122072578670725
subj26_f_tusa_277,subj26,u,202.62982921214197,373.85374185119025,1418.8157341747508,3270.387255700042,4158.498270671904,0.07234747888082893
subj26_f_vara_126,subj26,a,193.45214097268268,844.3604636254523,1499.8930440595432,2891.267974459925,3950.9502503741496,0.16962482800612122
subj26_f_vara_207,subj26,a,202.1733013079178,902.2423975679208,1611.9000481548217,3017.619987293448,4138.337747984936,0.15457055385797958
subj26_f_vaso_109,subj26,a,189.2611482715563,806.8945093089021,1452.5121901552734,2956.856589140462,4178.201762992212,0.1420246494712245
subj26_f_vata_282,subj26,a,196.8373736334827,820.6180911200033,1586.9248075051826,3038.806466876078,3602.29112223355,0.11692260859706494
subj26_f_vate_202,subj26,a,207.6682072861535,719.8439231830315,1662.441087544824,2953.694560512258,4378.404610841007,0.09695784519709603
subj26_f_vato_245,subj26,a,194.1515210598658,916.1989364647086,1526.4211393378564,3111.9424939093487,4145.94641681596,0.13668006002370703
subj26_f_vato_72,subj26,a,187.6909010947748,758.4597139758664,1411.741935164494,2980.652959680875,4096.321006004712,0.16433312868771566
subj26_f_vete_239,subj26,e,101.8943386517986,518.3879035611475,2151.0584359038794,3121.233185402214,4347.290545233443,0.08862348222896799
subj26_f_vete_78,subj26,e,197.49530904633536,551.0700609432906,2044.1360050272024,3094.5757137802148,4238.6633670775345,0.10042319099628116
subj26_f_veto_123,subj26,e,200.46217664291217,574.381394584493,1921.1798897846056,2973.346556791434,4087.1487538395513,0.13403230491947227
subj26_f_veto_199,subj26,e,201.28077049040448,627.6621041804253,1985.0185927391656,3024.540721262249,4265.985565286267,0.1233790687979308
subj26_f_viso_139,subj26,i,209.25809013966384,340.58384941874255,2618.351634546027,3096.9477101264297,4167.9354245427185,0.1258963584452033
subj26_f_viso_191,subj26,i,203.5251751137934,298.0822063538353,2684.674166120363,3180.3032248732197,3969.371074648167,0.1337218177729369
subj26_f_voto_141,subj26,o,200.7263191512826,453.9846254808032,802.3127568973957,3187.6668025040426,3903.4798849004137,0.12482238343105224
subj26_f_voto_194,subj26,o,199.38824159515735,460.5024344930357,1078.197156046297,3144.7052059291136,3803.291416601098,0.10145733705695648
subj26_f_voto_274,subj26,o,202.5262549416012,498.4153034131716,1016.5245099761602,3153.7709136322646,3892.1829347222456,0.11762628869985292
subj27_f_beta_219,subj27,e,193.0426881107753,566.2759546763256,2300.7461821740167,3061.2331177696465,3704.4367382436926,0.13369462012354916
subj27_f_beta_53,subj27,e,180.886436419112,526.1968302122166,2236.9715810848347,3041.193765842918,4520.280634927352,0.10272668632997296
subj27_f_bota_163,subj27,o,187.08202299858507,552.1489709434161,1101.0615724022025,3083.0287711311453,4002.225176312,0.14079608351059392
subj27_f_bota_95,subj27,o,181.84203637992783,517.3475145186112,1043.9053476547897,3171.0595880714372,4022.3110772101304,0.13185693319761072
subj27_f_bote_100,subj27,o,183.4717922111844,504.2635280825142,1082.011855930413,3135.8913339165556,4014.7504741402977,0.13292379798514276
subj27_f_bote_236,subj27,o,187.2160617734385,552.2255992157594,984.9875190869104,3306.0259764638377,3977.2876127353215,0.16854242753757376
subj27_f_buque_154,subj27,u,195.3364899242299,386.74210447934416,970.0072566002672,3082.498692490255,4140.874302554182,0.14588034803347227
subj27_f_buque_242,subj27,u,193.43652680116435,379.8922030117381,1227.0155952901955,3271.3471928853423,4225.1021800183835,0.1522375080085112
subj27_f_coro_130,subj27,o,189.9273954460137,539.5871694387658,940.9483368584844,3178.4524807024086,3998.2581043020473,0.16846968049850375
subj27_f_coro_213,subj27,o,203.58909217281007,572.5184121593109,1015.451091299572,3158.400660748299,4051.8542855764126,0.19290825765287423
subj27_f_cosa_103,subj27,o,182.3943473823452,508.3366902845012,1040.2927217955855,2972.5552580583503,3976.0250131441744,0.0985106843902912
subj27_f_cosa_157,subj27,o,184.05910945104253,526.6110823522289,1088.971342549566,3250.3297065378833,3790.214605860309,0.13263518440669486
subj27_f_cuco_113,subj27,u,212.14930567518977,406.863102545862,833.3647470179692,3000.812162854498,4154.297234388065,0.1169406284047767
subj27_f_cuco_189,subj27,u,196.4950186788165,379.1907762286133,1024.8952353191503,3038.1821598363795,4118.8316158201405,0.09988646182040384
subj27_f_cura_192,subj27,u,195.0980324030596,380.444658142775,1062.9021246421455,3050.545027302871,4059.914848425218,0.1191348713131788
subj27_f_cura_80,subj27,u,195.29629735033555,379.7284461157941,1205.7240670289273,2767.5173173562775,3791.7841808977178,0.10469266383707064
subj27_f_pata_186,subj27,a,173.273007806401,916.1860212235008,1786.564318793325,2930.4886056083537,4252.802929897006,0.12467791809828556
subj27_f_peca_118,subj27,e,184.62263981580637,533.2405269105357,2298.0821120534706,2911.377524616784,4287.021161964266,0.129707765301319
subj27_f_peca_259,subj27,e,190.7548290429835,528.8090740671627,2499.7504047068,2761.057163697062,3026.018235849246,0.1273594939124223
subj27_f_pica_266,subj27,i,199.7482580090955,340.9423547821044,2792.9080119566115,3463.1141945500117,3733.730835138145,0.11924490287583468
subj27_f_pica_77,subj27,i,208.18077806949424,368.3955888426033,2899.9035733105375,3555.958168317926,4347.256215706964,0.10163653292180186
subj27_f_pico_200,subj27,i,210.9434594385327,372.2860722111302,2918.9185840114296,3439.8169569727547,4522.957600420867,0.09457427772329652
subj27_f_pico_86,subj27,i,181.06204519570943,345.57467452498736,2771.2078825175167,3345.6546965072407,4235.740727238075,0.08362888887627662
subj27_f_pisa_247,subj27,i,205.96209873656193,331.597479948536,2907.1979663842862,3435.280340796135,4195.151114248844,0.130909637517874
subj27_f_pisa_37,subj27,i,237.16077142004295,383.04502734711537,2807.0664926267073,3492.898853711853,4341.541141254182,0.10344350671182669
subj27_f_pite_170,subj27,i,191.35697593101207,351.6001367397682,2870.9687735626057,3695.382179866597,3721.2865634088216,0.11189109739748916
subj27_f_pite_74,subj27,i,185.76205059318045,357.10180091369386,2819.300232541021,3469.306629811419,4317.964537480238,0.09962061910263742
subj27_f_pura_230,subj27,u,192.1852940342694,376.1495742618061,1025.2367461198282,3080.7850701940492,4216.769981818476,0.20395310568798664
subj27_f_pura_46,subj27,u,229.028260879388,432.9638786458323,864.6245390924215,3399.854672696896,4307.747228246087,0.12607075611566643
subj27_f_puso_239,subj27,u,194.2204795737433,376.7320918990105,1011.810190624467,3072.594899735135,4163.087097603996,0.1642753188101551
subj27_f_puso_83,subj27,u,185.20322882844712,379.1772348357224,1240.851812493764,3030.013253398188,4346.236352212564,0.11252437679512184
subj27_f_quita_167,subj27,i,196.65037875057735,354.9610712697717,2857.160145498578,3503.300832516156,4273.246325873969,0.10424467327217712
subj27_f_quita_40,subj27,i,217.8422131902677,366.2396309244613,2877.3677963963105,3583.491380075864,4204.308885795597,0.07869766984018156
subj27_f_quite_263,subj27,i,199.08536999537017,349.03662221302733,2754.138270761883,3693.637491190996,4153.691228276176,0.10304190687895698
subj27_f_quite_56,subj27,i,205.1940013781541,341.31083053144283,2870.9042219305147,3697.810657636924,4230.5215709286485,0.07925069635528104
subj27_f_quito_127,subj27,i,196.2325190427284,352.29673287777405,2751.946781955977,3445.7303932166956,4193.761178810889,0.06925200502585938
